rep,dist_type,censor_level,method,mean_true,mean_est,sd_true,sd_est,ks,kl,q05_true,q10_true,q25_true,q50_true,q75_true,q90_true,q95_true,q05_est,q10_est,q25_est,q50_est,q75_est,q90_est,q95_est,param_choice
440,gamma,0.6,lod_half,7.580560237661752,7.5997535188662715,6.1869376969017615,5.978048803481316,0.3112,13.165990045585447,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,3.746140132230572,3.746140132230572,3.746140132230572,3.746140132230572,10.35361893087185,15.71627246787276,19.800389058284637,
440,gamma,0.6,lod_sqrt2,7.580560237661752,8.530774748458295,6.1869376969017615,5.397964705393027,0.445,13.014116950859702,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,5.297842181550614,5.297842181550614,5.297842181550614,5.297842181550614,10.35361893087185,15.71627246787276,19.800389058284637,
440,gamma,0.8,parametric,7.580560237661752,7.393867565705208,6.1869376969017615,6.395020426495069,0.0398,0.09700080072019623,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,0.7470883004644926,1.296457103562455,2.7859914177276033,5.640507722355118,10.223883236141553,15.758089687331545,19.661667550599685,gamma_mle
440,gamma,0.8,nonparametric,7.580560237661752,4.04207770525525,6.1869376969017615,7.3457076056659245,0.627,1.4189192720919013,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,2.7884171383447974e-06,7.496172910926568e-06,0.000178627376654275,0.02796412756282364,4.148277110763733,15.716026616631714,19.799407830866745,
440,gamma,0.8,lod_half,7.580560237661752,8.081778615388961,6.1869376969017615,5.334398017169865,0.4828,18.04015989399739,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,5.748344294510002,5.748344294510002,5.748344294510002,5.748344294510002,5.748344294510002,15.71627246787276,19.800389058284637,
440,gamma,0.8,lod_sqrt2,7.580560237661752,9.986612349769793,6.1869376969017615,4.5245656642598275,0.6406,18.023715167461912,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,8.129386462486044,8.129386462486044,8.129386462486044,8.129386462486044,8.129386462486044,15.71627246787276,19.800389058284637,
440,gamma,0.95,parametric,7.580560237661752,7.563966939044336,6.1869376969017615,6.399347527280985,0.032,0.08058011532443736,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,0.7805120596517812,1.315439329814969,2.8087785925123856,5.887969472999936,10.376009637967178,16.242072088383637,20.087484358147147,gamma_mle
440,gamma,0.95,nonparametric,7.580560237661752,2.4051814479896914,6.1869376969017615,6.276079868473669,0.72535,1.5478988019685942,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,2.431561349731237e-06,5.899891247672157e-06,8.273201484069255e-05,0.006829909808481027,0.5809353377337529,8.31257260905824,19.794097111604586,
440,gamma,0.95,lod_half,7.580560237661752,10.67977481314271,6.1869376969017615,3.6189411503834825,0.7304,21.48733653548267,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,9.900194529142318,9.900194529142318,9.900194529142318,9.900194529142318,9.900194529142318,9.900194529142318,10.395744257377407,
440,gamma,0.95,lod_sqrt2,7.580560237661752,14.575529915040242,6.1869376969017615,2.7964900605189933,0.8682,21.597655446746774,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,14.000989373244984,14.000989373244984,14.000989373244984,14.000989373244984,14.000989373244984,14.000989373244984,14.291499359274194,
440,gamma,0.98,parametric,7.580560237661752,7.289278192963116,6.1869376969017615,6.2830763361817,0.0468,0.04747858504240382,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,0.7598985688801015,1.3069978868508612,2.747165785055773,5.563021319111682,9.99628954753448,15.696202571488513,19.680332089282146,gamma_mle
440,gamma,0.98,nonparametric,7.580560237661752,2.0512891602896746,6.1869376969017615,5.766096475771782,0.7408,1.5656496022318545,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,2.4236125614690573e-06,5.668045542451001e-06,7.857809140335143e-05,0.00578956865777523,0.44267962000427263,6.204624560900789,15.018584744799522,
440,gamma,0.98,lod_half,7.580560237661752,12.88286581597844,6.1869376969017615,2.6598708325785205,0.8308,22.15484782341026,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,12.518151030518453,12.518151030518453,12.518151030518453,12.518151030518453,12.518151030518453,12.518151030518453,12.518151030518453,
440,gamma,0.98,lod_sqrt2,7.580560237661752,17.96434999000041,6.1869376969017615,1.9734895447709757,0.9304,22.381256534315597,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,17.703338963193932,17.703338963193932,17.703338963193932,17.703338963193932,17.703338963193932,17.703338963193932,17.703338963193932,
440,gamma,0.99,parametric,7.580560237661752,8.322175698762072,6.1869376969017615,6.2594614949490985,0.0686,0.21302238153425587,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,1.2737877734722378,1.932229578987958,3.7227044774678566,6.81216201066329,11.32174108493702,16.709668372267615,20.180496117573625,gamma_mle
440,gamma,0.99,nonparametric,7.580560237661752,2.034966831485212,6.1869376969017615,5.7276858871968095,0.741,1.5643395060417136,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,2.43967802772395e-06,5.8926747517910355e-06,8.050887221106484e-05,0.005965718330088712,0.4501496635146075,6.083759821354096,14.954368632539335,
440,gamma,0.99,lod_half,7.580560237661752,14.87245118725432,6.1869376969017615,2.048207793866545,0.88,22.64862382738148,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,14.672484092240921,14.672484092240921,14.672484092240921,14.672484092240921,14.672484092240921,14.672484092240921,14.672484092240921,
440,gamma,0.99,lod_sqrt2,7.580560237661752,20.889217672916903,6.1869376969017615,1.4676879201108448,0.9586,22.68176899231094,0.9140293767235818,1.5087704494635739,3.0882629015252356,5.9927988440514905,10.35361893087185,15.71627246787276,19.800389058284637,20.7500259969506,20.7500259969506,20.7500259969506,20.7500259969506,20.7500259969506,20.7500259969506,20.7500259969506,
441,gamma,0.2,parametric,9.015571084775726,9.057733793335874,4.9199159485749115,4.844342044360167,0.0176,0.08753103135058707,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.7700610422514407,3.6226223894677925,5.47507335084261,8.24645737118297,11.720872198902942,15.500720741927845,18.276308829265673,gamma_mle
441,gamma,0.2,nonparametric,9.015571084775726,8.389155520134443,4.9199159485749115,5.705325492593353,0.17804999999999999,0.5043723786761184,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,4.861509785925878e-05,0.002372279904630097,5.396571634406957,8.218366552169048,11.643077382109638,15.499591023437302,18.451288417306483,
441,gamma,0.2,lod_half,9.015571084775726,8.815547269034248,4.9199159485749115,5.136915751478536,0.163,4.36401387711027,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.4350836244884055,2.4350836244884055,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,
441,gamma,0.2,lod_sqrt2,9.015571084775726,9.017276201589393,4.9199159485749115,4.896524385295039,0.1096,4.296357760794702,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,3.4437282872641357,3.4437282872641357,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,
441,gamma,0.4,parametric,9.015571084775726,8.967826267991585,4.9199159485749115,4.961616420087852,0.0162,0.11600637280521595,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.5823612213814084,3.510095679185218,5.36380063643361,8.081094179850563,11.612292540322134,15.64648415749384,18.570269599804366,gamma_mle
441,gamma,0.4,nonparametric,9.015571084775726,7.325206427059666,4.9199159485749115,6.531166835767152,0.35025,0.9689261933473747,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,7.8524349681064e-06,5.645715105074761e-05,0.021986102015880134,8.218380876336873,11.642839972252654,15.497489196328164,18.44998354147078,
441,gamma,0.4,lod_half,9.015571084775726,8.538954228611907,4.9199159485749115,5.2704227340263055,0.3072,8.953862455902854,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,3.4882552195724283,3.4882552195724283,3.4882552195724283,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,
441,gamma,0.4,lod_sqrt2,9.015571084775726,9.116907276998163,4.9199159485749115,4.737003163992422,0.2066,8.809602911857798,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,4.933137840538066,4.933137840538066,4.933137840538066,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,
441,gamma,0.6,parametric,9.015571084775726,8.969968576401788,4.9199159485749115,4.908244284228385,0.0126,0.10889971219554886,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.7119504989958387,3.5304209016321852,5.320919527860239,8.133783700479686,11.596898749122111,15.590638260488355,18.19860498844294,gamma_mle
441,gamma,0.6,nonparametric,9.015571084775726,5.860074829063304,4.9199159485749115,7.037124785819585,0.52055,1.39002132533068,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,3.8145245941885768e-06,1.4781448777231022e-05,0.000777794151482557,0.6929896546831861,11.642737804297706,15.500156907075546,18.45219523412079,
441,gamma,0.6,lod_half,9.015571084775726,8.321360839221812,4.9199159485749115,5.128059928745183,0.4164,13.414037579583665,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,4.688984473497644,4.688984473497644,4.688984473497644,4.688984473497644,11.646639840335506,15.500676492974087,18.454122723237905,
441,gamma,0.6,lod_sqrt2,9.015571084775726,9.486705416829567,4.9199159485749115,4.328382838789494,0.3684,13.278436602149965,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,6.6312254361772345,6.6312254361772345,6.6312254361772345,6.6312254361772345,11.646639840335506,15.500676492974087,18.454122723237905,
441,gamma,0.8,parametric,9.015571084775726,8.742199486208369,4.9199159485749115,4.947387929742046,0.0346,0.08074279577084695,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.4686619756248236,3.3083343292623053,5.057579808174414,7.883864691056381,11.392226651386464,15.480117612649103,18.04246126422376,gamma_mle
441,gamma,0.8,nonparametric,9.015571084775726,3.9374201522629795,4.9199159485749115,6.830212985464553,0.69,1.8074063248303096,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.9316275760082553e-06,8.161072421897987e-06,0.0001670217168115407,0.026480363404342757,4.486154232503317,15.497642126260933,18.451489642347838,
441,gamma,0.8,lod_half,9.015571084775726,8.345852865368114,4.9199159485749115,4.507255475607793,0.47,17.94347112885132,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,6.262637960240318,6.262637960240318,6.262637960240318,6.262637960240318,6.262637960240318,15.500676492974087,18.454122723237905,
441,gamma,0.8,lod_sqrt2,9.015571084775726,10.421108528859406,4.9199159485749115,3.5698882516654677,0.5574,17.92702640231584,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,8.856707539604434,8.856707539604434,8.856707539604434,8.856707539604434,8.856707539604434,15.500676492974087,18.454122723237905,
441,gamma,0.95,parametric,9.015571084775726,9.098265864641778,4.9199159485749115,4.799657142165505,0.0232,0.08032152331011289,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.868714877075847,3.746587912035151,5.536242921586131,8.355431102126717,11.6742732559085,15.51732607046409,18.11059691902343,gamma_mle
441,gamma,0.95,nonparametric,9.015571084775726,2.132330377268038,4.9199159485749115,5.454662628350525,0.80365,2.0042700454591764,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.443066892487789e-06,5.794113141857536e-06,7.747424964470581e-05,0.006380381170310922,0.5325233840344676,7.4288446115807485,18.438716450245355,
441,gamma,0.95,lod_half,9.015571084775726,9.868265793366044,4.9199159485749115,2.9049691629659318,0.5888,21.426834367617,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,9.227061361618953,9.227061361618953,9.227061361618953,9.227061361618953,9.227061361618953,9.227061361618953,9.689571734447282,
441,gamma,0.95,lod_sqrt2,9.015571084775726,13.499141052355807,4.9199159485749115,2.115571345213074,0.822,21.641956244582005,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,13.04903531845028,13.04903531845028,13.04903531845028,13.04903531845028,13.04903531845028,13.04903531845028,13.320446993436347,
441,gamma,0.98,parametric,9.015571084775726,8.242470910130326,4.9199159485749115,4.981614374125628,0.0854,0.07809871613110295,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.082425849968041,2.8261780916874955,4.5147876244246525,7.284470971938662,10.871694156032692,15.056929060113067,17.912907408420697,gamma_mle
441,gamma,0.98,nonparametric,9.015571084775726,1.7544438338172652,4.9199159485749115,4.84440332469183,0.8233999999999999,1.9970164419140368,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.3000913470481736e-06,5.407162063279139e-06,7.285473647980308e-05,0.0050007698966278834,0.37948385078581354,5.470092217588308,12.72586189324664,
441,gamma,0.98,lod_half,9.015571084775726,11.066908673815426,4.9199159485749115,2.097924878963841,0.6978,22.21046231130155,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,10.77558289251178,10.77558289251178,10.77558289251178,10.77558289251178,10.77558289251178,10.77558289251178,10.77558289251178,
441,gamma,0.98,lod_sqrt2,9.015571084775726,15.441033398838231,4.9199159485749115,1.4975764412922024,0.8932,22.32090558491391,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,15.238975469065663,15.238975469065663,15.238975469065663,15.238975469065663,15.238975469065663,15.238975469065663,15.238975469065663,
441,gamma,0.99,parametric,9.015571084775726,8.316096221891708,4.9199159485749115,4.98550775157272,0.0738,0.07612544605314692,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.1178206015475514,2.92782038943864,4.705871087365139,7.327732746461075,10.871634466375522,14.917546979911375,18.028745226460206,gamma_mle
441,gamma,0.99,nonparametric,9.015571084775726,1.7116388846527912,4.9199159485749115,4.726184613916949,0.82215,1.9841012604244044,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,2.3457958798442293e-06,5.23972756875269e-06,7.145051947581978e-05,0.005318417438406078,0.3879192477479531,5.516890952482994,12.377256859069968,
441,gamma,0.99,lod_half,9.015571084775726,12.207062136306813,4.9199159485749115,1.6006779740574217,0.7754,22.32448088421195,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,12.04996891488753,12.04996891488753,12.04996891488753,12.04996891488753,12.04996891488753,12.04996891488753,12.04996891488753,
441,gamma,0.99,lod_sqrt2,9.015571084775726,17.14841008152023,4.9199159485749115,1.1207317999948851,0.9276,22.700126086745854,2.731727470093808,3.611084867973088,5.396692175182977,8.220325158330656,11.646639840335506,15.500676492974087,18.454122723237905,17.04122946560815,17.04122946560815,17.04122946560815,17.04122946560815,17.04122946560815,17.04122946560815,17.04122946560815,
442,lognormal,0.2,parametric,0.4304407013590055,0.42852635095533204,0.13474354338015768,0.13439544186510377,0.0186,0.0824422875063191,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.23678046997548763,0.27149093013369496,0.3332400993834432,0.4144141012089393,0.507140989483674,0.6040644577534953,0.6765159520349732,gamma_mle
442,lognormal,0.2,nonparametric,0.4304407013590055,0.3808401730263847,0.13474354338015768,0.20988723897665393,0.1909,0.6241671095932423,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,2.0766516444561965e-05,0.0005110527153247007,0.3348792237995035,0.41002595604742986,0.5054096802692356,0.6054673264609007,0.6690061658794337,
442,lognormal,0.2,lod_half,0.4304407013590055,0.40802441213735385,0.13474354338015768,0.16461881396220615,0.1996,4.410476825389409,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.1585396443645096,0.1585396443645096,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,
442,lognormal,0.2,lod_sqrt2,0.4304407013590055,0.4211582663112713,0.13474354338015768,0.145721585156009,0.1768,4.358433658992819,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.2242089152340967,0.2242089152340967,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,
442,lognormal,0.4,parametric,0.4304407013590055,0.4299733434888466,0.13474354338015768,0.13219281209942918,0.0106,0.12302817399846032,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.25221630848102256,0.27915068683047717,0.335686983325713,0.4103907702908569,0.5061264724171121,0.6057990549236216,0.6717872441423179,lognormal_mle
442,lognormal,0.4,nonparametric,0.4304407013590055,0.3176309664849047,0.13474354338015768,0.25499382102396323,0.37525,1.1582772545970732,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,4.622680283323083e-06,2.4615737626624905e-05,0.003204726688888276,0.41002583211669735,0.5054275774024334,0.6054653147635968,0.6688390284546106,
442,lognormal,0.4,lod_half,0.4304407013590055,0.38271357122950356,0.13474354338015768,0.1790747770414365,0.3948,8.863045908748564,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.19131641042575448,0.19131641042575448,0.19131641042575448,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,
442,lognormal,0.4,lod_sqrt2,0.4304407013590055,0.41441191199065763,0.13474354338015768,0.14642022523040707,0.3168,8.686728688249053,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.2705622623286394,0.2705622623286394,0.2705622623286394,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,
442,lognormal,0.6,parametric,0.4304407013590055,0.4292971557775254,0.13474354338015768,0.1336289990379157,0.0148,0.11771061845353184,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.249131947270279,0.28028619880662,0.33363694059628074,0.41086377852518285,0.5018101100784595,0.5974604836345547,0.6683990904503755,lognormal_mle
442,lognormal,0.6,nonparametric,0.4304407013590055,0.24466497843329602,0.13474354338015768,0.2733121205038127,0.5549000000000001,1.6399579941394415,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,2.965170960510573e-06,8.388408613750564e-06,0.00021899431248700304,0.05122989560287048,0.5054171803011375,0.6054671302112573,0.668771350295286,
442,lognormal,0.6,lod_half,0.4304407013590055,0.3570974872924284,0.13474354338015768,0.1790100398466262,0.5788,13.525756111318449,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.2219296809583044,0.2219296809583044,0.2219296809583044,0.2219296809583044,0.505442654114999,0.605485998514425,0.6691404521028504,
442,lognormal,0.6,lod_sqrt2,0.4304407013590055,0.41225325754006664,0.13474354338015768,0.13841804221351342,0.4076,13.368458977495354,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.3138559647043681,0.3138559647043681,0.3138559647043681,0.3138559647043681,0.505442654114999,0.605485998514425,0.6691404521028504,
442,lognormal,0.8,parametric,0.4304407013590055,0.4282135034951634,0.13474354338015768,0.13072655480420012,0.0114,0.11530902692789578,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.2502560970399862,0.27715274560078046,0.3341620215052594,0.4104260059658196,0.5021578074178806,0.5960254864137288,0.6658104274451156,lognormal_mle
442,lognormal,0.8,nonparametric,0.4304407013590055,0.16007124093440342,0.13474354338015768,0.2571014552515243,0.7302000000000001,2.129186746219844,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,2.2862907451837628e-06,5.107304363199927e-06,5.9731727527271155e-05,0.0038542064183186794,0.24295844175396553,0.6054719335126255,0.6691282826632572,
442,lognormal,0.8,lod_half,0.4304407013590055,0.33957183497942495,0.13474354338015768,0.1552375630807371,0.7242,18.191031402855582,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.2656364074193115,0.2656364074193115,0.2656364074193115,0.2656364074193115,0.2656364074193115,0.605485998514425,0.6691404521028504,
442,lognormal,0.8,lod_sqrt2,0.4304407013590055,0.4275959970699401,0.13474354338015768,0.11409355756304317,0.4232,17.960805231358854,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.37566661003245533,0.37566661003245533,0.37566661003245533,0.37566661003245533,0.37566661003245533,0.605485998514425,0.6691404521028504,
442,lognormal,0.95,parametric,0.4304407013590055,0.3998889941285667,0.13474354338015768,0.14113176617696363,0.1226,0.12082192748499138,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.21570496336675948,0.24172683311503096,0.3006692354009182,0.377744578252257,0.47305813933272917,0.5836080392905564,0.6608552065815209,lognormal_mle
442,lognormal,0.95,nonparametric,0.4304407013590055,0.08793360336997143,0.13474354338015768,0.19940101185230452,0.85515,2.382720677740417,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,2.0599577444810772e-06,4.218181331828983e-06,3.6802198314822976e-05,0.0012585549861443299,0.04192590419773041,0.3362411597946337,0.6689937800755411,
442,lognormal,0.95,lod_half,0.4304407013590055,0.3567860045900239,0.13474354338015768,0.1000375227230794,0.701,21.44846537184577,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.3345702260514252,0.3345702260514252,0.3345702260514252,0.3345702260514252,0.3345702260514252,0.3345702260514252,0.3512993488579816,
442,lognormal,0.95,lod_sqrt2,0.4304407013590055,0.4884403535269197,0.13474354338015768,0.07119808111626248,0.6788,21.40985375290333,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.47315375124815773,0.47315375124815773,0.47315375124815773,0.47315375124815773,0.47315375124815773,0.47315375124815773,0.48295369779485225,
442,lognormal,0.98,parametric,0.4304407013590055,0.379950921233856,0.13474354338015768,0.14538700668882495,0.1962,0.1736714301277806,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.19586944263216316,0.22277253104074643,0.27315580598205097,0.35330962755936723,0.4597698715682407,0.574106052714698,0.6532404242889652,lognormal_mle
442,lognormal,0.98,nonparametric,0.4304407013590055,0.07251816756736251,0.13474354338015768,0.17663898029915504,0.8752500000000001,2.417379697392699,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,1.9931303351096493e-06,3.9484974324356294e-06,3.198145995201011e-05,0.001046525691149563,0.03266094536319631,0.2507961102849966,0.49755571569523904,
442,lognormal,0.98,lod_half,0.4304407013590055,0.39177265709752307,0.13474354338015768,0.07182043624542843,0.5816,22.075077432296155,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.3817696653897621,0.3817696653897621,0.3817696653897621,0.3817696653897621,0.3817696653897621,0.3817696653897621,0.3817696653897621,
442,lognormal,0.98,lod_sqrt2,0.4304407013590055,0.5467441467424593,0.13474354338015768,0.05047198854300101,0.8136,22.20760936063099,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.5399038384968399,0.5399038384968399,0.5399038384968399,0.5399038384968399,0.5399038384968399,0.5399038384968399,0.5399038384968399,
442,lognormal,0.99,parametric,0.4304407013590055,0.38900260281058663,0.13474354338015768,0.14435424594172128,0.1616,0.13825461262551977,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.2022084799193232,0.22991527135110174,0.286167499258696,0.36510512300134845,0.4668801266827083,0.5778965985463389,0.662491721694807,lognormal_mle
442,lognormal,0.99,nonparametric,0.4304407013590055,0.07220139891454155,0.13474354338015768,0.17561919476316162,0.8755,2.3666466069969037,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,2.001807268705276e-06,4.121705425884787e-06,3.406818616531861e-05,0.0009720618915819762,0.030651432952351548,0.2562917767887893,0.49696660387906694,
442,lognormal,0.99,lod_half,0.4304407013590055,0.4270071245748596,0.13474354338015768,0.05466703084542452,0.538,22.27588851233443,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.4216342027667347,0.4216342027667347,0.4216342027667347,0.4216342027667347,0.4216342027667347,0.4216342027667347,0.4216342027667347,
442,lognormal,0.99,lod_sqrt2,0.4304407013590055,0.5999072636697452,0.13474354338015768,0.037844145752769905,0.8918,22.48028369606611,0.24869880700703537,0.2782979176201496,0.3349595408856354,0.41002621709464493,0.505442654114999,0.605485998514425,0.6691404521028504,0.5962808079130837,0.5962808079130837,0.5962808079130837,0.5962808079130837,0.5962808079130837,0.5962808079130837,0.5962808079130837,
